"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"5286","LINC00900:lincRNA",4.28669147341324,-0.661854016476253,1.07218243550047,0.000805619195203934,0.00121155480963873,3.70398333590859,10.4444806585965,1.7966420965811,6.76353971133864,3.01663907009745,1.40006643437694,3.49763120267963,4.45308343407389,2.76785397526009,0,4.06006231565511,4.8338552873825,4.12386774035472,2.07486158549744,1.2650684188962,1.78730222696339,0.618211526845367,3.38027537370466,4.74432106286927,0,1.27776947832588,0.965629629054967,1.75910807711184,0,6.95493897692474,2.98498095976982,4.23075002773071,0.927610285701217,3.49044378640005,6.13852575483034,5.26757583673381,1.34055209715129,2.96760895382408,4.90264171064114,7.3795200434656,1.92690782108191,9.54626853318795,9.21686936618671,7.66579637484754,8.53230463806804,5.13654937329717,6.91239041274262,5.0209555830424,4.77618665842741,15.2893371607148,3.98796107726314,3.83721084080537,7.02440977909197,6.03153019080338,5.20236563415795,7.08403473579363,6.11400285358157,0,2.85685745647453
"5389","LINC00652:lincRNA",4.21621662550491,-1.41914395221222,1.29416589266498,0.000618887143996368,0.000942922487540717,3.70398333590859,3.79799296676235,1.7966420965811,10.145309567008,1.00554635669915,18.2008636469002,6.99526240535925,6.67962515111083,5.53570795052017,0,5.07507789456889,1.933542114953,4.12386774035472,0,6.32534209448098,1.78730222696339,1.8546345805361,2.2535169158031,1.77912039857598,2.1073304585136,1.91665421748882,0.965629629054967,0,1.60383479644055,2.52906871888173,3.97997461302643,3.52562502310892,5.5656617142073,2.3269625242667,2.63079675207014,0,4.69193234002952,3.95681193843211,6.53685561418819,1.34173091699374,3.85381564216383,12.3539945723609,6.91265202464003,0,1.21890066258115,7.19116912261603,5.37630365435537,10.0419111660848,4.17916332612399,5.09644572023826,9.57110658543154,7.67442168161074,4.21464586745518,7.75482453103291,4.08757299826696,6.19853039381943,0,5.27803312869563,0
"5489","AC007682.1:lincRNA",4.92229064642295,2.03305460535296,1.21133601607706,1.01175462024978e-29,4.25234745892741e-29,3.70398333590859,0,1.7966420965811,1.12725661855644,2.0110927133983,4.20019930313082,1.39905248107185,0.742180572345648,0,1.98632796835299,0,1.933542114953,2.74924516023648,0,2.53013683779239,0.893651113481695,0.618211526845367,0.563379228950776,0,0.526832614628401,0,1.93125925810993,0,0,2.52906871888173,0,0.705125004621784,3.71044114280487,4.6539250485334,2.63079675207014,1.7558586122446,0,4.94601492304013,4.08553475886762,2.01259637549062,3.85381564216383,6.17699728618044,5.06927815140269,6.13263709987803,13.4079072883926,12.3277184959132,4.60826027516175,17.5733445406484,4.17916332612399,10.1928914404765,16.7494365245052,11.5116325224161,11.2390556465472,10.3397660413772,14.1207067212859,15.9390781555357,27.5130128411171,10.5560662573913,8.57057236942359
"5501","RP11-6N17.2:lincRNA",8.34802752938959,0.479508745427718,0.711473663853889,9.21292767096366e-08,1.79623950925795e-07,3.70398333590859,3.79799296676235,3.5932841931622,5.6362830927822,7.03882449689406,5.60026573750776,4.89668368375148,5.19526400641954,8.30356192578026,3.97265593670598,3.04504673674133,5.800626344859,6.8731129005912,7.26201554924103,8.85547893227337,4.46825556740847,1.8546345805361,2.2535169158031,17.7912039857598,17.9123088973656,17.2498879573994,14.4844444358245,14.0728646168947,9.62300877864328,7.58720615664518,8.95494287930946,11.2820000739486,8.34849257131095,10.4713313592002,9.64625475759053,5.26757583673381,6.70276048575645,7.91362387686421,8.17106951773524,12.0755782529437,11.5614469264915,6.73854249401502,7.8343389612587,10.7321149247866,9.75120530064919,5.13654937329717,9.2165205503235,11.2971500618454,7.76130331994455,10.1928914404765,6.38073772362103,10.5523298122148,8.42929173491036,6.89317736091815,8.17514599653392,7.96953907776784,10.6995049937677,13.1950828217391,8.57057236942359
"5531","LINC01314:lincRNA",83.216781965211,-0.18521874674714,0.746037975113045,1.79811122758433e-168,6.48275848562962e-167,3.70398333590859,0,5.38992628974331,2.25451323711288,4.02218542679661,2.80013286875388,2.09857872160778,5.19526400641954,8.99552541959528,0.993163984176494,3.04504673674133,6.76739740233551,1.37462258011824,5.18715396374359,5.06027367558478,4.46825556740847,4.94569221476294,5.07041306055698,88.3629797959402,71.1224029748341,56.8607417855017,28.968888871649,22.8684050024539,25.6613567430487,56.9040461748388,104.474333591944,127.627625836543,93.6886388558229,93.0785009706681,72.785376807274,93.060506448964,64.3465006632619,89.0282686147224,89.8817646950876,91.9085678140715,129.102824012488,59.523792030466,74.195798397803,131.851697647378,99.9498543316542,85.266719596733,69.1239041274262,135.565800742145,108.658246479224,280.304514613104,118.043647886989,167.877974285235,110.985674509653,155.096490620658,265.692244887352,194.810955234325,243.031613429867,382.657401830433,339.966037320469
"5613","CTD-2246P4.1:lincRNA",3.82098913897277,-0.230880663280389,0.910419841958705,5.14140142385834e-06,9.11079168055367e-06,2.46932222393906,5.69698945014352,0,4.50902647422576,6.03327814019491,1.40006643437694,9.79336736750296,5.19526400641954,6.22767144433519,0.993163984176494,2.03003115782756,1.933542114953,5.49849032047296,4.14972317099487,0,2.68095334044508,0.618211526845367,2.81689614475388,2.37216053143464,1.0536652292568,1.27776947832588,0,0,1.60383479644055,3.16133589860216,1.98998730651321,0,7.42088228560973,4.6539250485334,3.50772900276019,0,2.68110419430258,1.97840596921605,5.71974866241467,4.69605820947811,1.92690782108191,5.61545207834585,6.91265202464003,6.13263709987803,6.09450331290574,5.13654937329717,12.288694067098,5.0209555830424,4.77618665842741,0,2.39277664635789,7.67442168161074,5.61952782327358,4.30823585057384,5.20236563415795,3.54201736789682,6.11400285358157,10.5560662573913,2.85685745647453
"5614","HCG11:lincRNA",10.5501646744994,0.0372735062808477,0.661407240104217,3.21886062033346e-11,7.35081554121606e-11,2.46932222393906,5.69698945014352,5.38992628974331,3.38176985566932,5.02773178349576,7.0003321718847,5.5962099242874,7.42180572345648,6.91963493815021,4.96581992088247,2.03003115782756,3.867084229906,2.74924516023648,6.22458475649231,6.32534209448098,3.57460445392678,6.18211526845367,6.76055074740931,10.6747223914559,8.42932183405441,10.86104056577,8.6906666614947,10.554648462671,12.8306783715244,8.21947333636561,6.96495557279625,9.87175006470498,14.8417645712195,17.4522189320003,15.7847805124209,19.3144447346906,16.7569012143911,15.8272477537284,13.8908181801499,20.796829213403,17.3421703897372,8.98472332535336,9.21686936618671,12.2652741997561,10.9701059632303,14.3823382452321,9.2165205503235,13.8076278533666,12.537489978372,17.8375600208339,11.1662910163368,12.4709352326175,9.83417369072876,10.3397660413772,15.2354993571768,15.0535738135615,19.8705092741401,15.8340993860869,19.9980021953217
"5645","SNHG6:lincRNA",4.57624817379188,-2.66365794418931,1.39265604487422,0.00573166390380244,0.00792356900433938,2.46932222393906,4.74749120845293,12.5764946760677,10.145309567008,2.0110927133983,4.20019930313082,5.5962099242874,8.90616686814778,2.07589048144506,4.96581992088247,6.09009347348267,6.76739740233551,1.37462258011824,4.14972317099487,3.79520525668859,8.93651113481694,9.89138442952587,7.88730920531086,7.70952172716257,4.21466091702721,12.1388100440959,7.72503703243974,1.75910807711184,4.81150438932164,5.05813743776345,4.97496826628303,4.23075002773071,2.78283085710365,0,3.50772900276019,3.51171722448921,3.35138024287822,4.94601492304013,4.08553475886762,4.69605820947811,5.78072346324574,3.9308164548421,1.38253040492801,0,8.53230463806804,2.05461974931887,3.84021689596812,5.0209555830424,4.77618665842741,0,0.797592215452628,3.83721084080537,3.51220488954598,3.44658868045907,5.94556072475194,5.31302605184522,0,0,2.85685745647453
"5668","CTD-3220F14.1:lincRNA",9.03269201722361,2.23588056084348,0.760819917195861,9.56466126103037e-09,1.95141387487689e-08,2.46932222393906,2.84849472507176,1.7966420965811,18.036105896903,10.0554635669915,7.0003321718847,2.7981049621437,2.22654171703694,3.45981746907511,4.96581992088247,2.03003115782756,2.9003131724295,9.62235806082768,6.22458475649231,13.9157526078581,4.46825556740847,3.7092691610722,2.81689614475388,1.77912039857598,2.1073304585136,4.47219317414058,8.6906666614947,7.03643230844735,9.62300877864328,1.89680153916129,13.9299111455925,7.75637505083963,8.34849257131095,9.30785009706681,7.01545800552039,12.2910102857122,4.02165629145387,5.93521790764816,8.17106951773524,7.3795200434656,9.63453910540957,11.7924493645263,5.06927815140269,10.7321149247866,25.5969139142041,22.6008172425075,15.3608675838725,13.8076278533666,10.1493966491583,30.5786743214295,6.38073772362103,7.67442168161074,4.21464586745518,14.6480018919511,17.0934870836618,10.6260521036904,12.2280057071631,18.4731159504347,19.9980021953217
"5672","LINC01297:lincRNA",4.94840668233743,-2.95602039679679,1.43147299634584,8.02716354586938e-30,3.38294286601066e-29,2.46932222393906,3.79799296676235,1.7966420965811,1.12725661855644,1.00554635669915,0,3.49763120267963,2.96872228938259,3.45981746907511,0,2.03003115782756,0.966771057476501,2.74924516023648,3.11229237824615,1.2650684188962,0,1.8546345805361,0,1.77912039857598,0.526832614628401,0.63888473916294,0,3.51821615422368,0,0,1.98998730651321,0,12.986543999817,25.5965877669337,23.6771707686313,5.26757583673381,3.35138024287822,3.95681193843211,18.793459890791,18.7842328379124,23.122893852983,4.49236166267668,7.37349549294937,0,4.87560265032459,3.0819296239783,8.44847717112987,6.27619447880301,4.17916332612399,2.54822286011913,12.7614754472421,6.7151189714094,3.51220488954598,8.61647170114768,3.71597545296996,4.42752170987102,1.52850071339539,0,8.57057236942359
"5713","U91328.19:lincRNA",4.68141549286067,-0.969377528016069,1.08835504363956,7.81599324942795e-08,1.53020311641335e-07,2.46932222393906,5.69698945014352,17.966420965811,13.5270794226773,8.04437085359321,9.80046504063858,15.3895772917904,7.42180572345648,10.3794524072253,2.97949195252948,3.04504673674133,1.933542114953,6.8731129005912,2.07486158549744,5.06027367558478,0.893651113481695,1.8546345805361,2.2535169158031,1.77912039857598,0,1.91665421748882,1.93125925810993,3.51821615422368,1.60383479644055,3.16133589860216,0.994993653256606,6.34612504159606,1.85522057140243,3.49044378640005,1.7538645013801,7.02343444897842,0.670276048575645,0.989202984608027,5.71974866241467,3.35432729248436,3.85381564216383,6.17699728618044,7.37349549294937,1.53315927496951,4.87560265032459,4.10923949863773,10.7526073087107,5.0209555830424,4.17916332612399,2.54822286011913,6.38073772362103,3.83721084080537,8.42929173491036,3.44658868045907,4.83076808886095,3.54201736789682,0,5.27803312869563,2.85685745647453
"5724","LINC00863:lincRNA",4.00693609955121,-2.56999447624772,1.54278328196275,2.36598913143302e-06,4.2650687797859e-06,2.46932222393906,2.84849472507176,0,0,1.00554635669915,0,2.09857872160778,0.742180572345648,0.691963493815021,2.97949195252948,3.04504673674133,6.76739740233551,2.74924516023648,2.07486158549744,2.53013683779239,3.57460445392678,4.32748068791757,3.94365460265543,4.74432106286927,7.90248921942601,7.02773213079234,3.86251851621987,7.03643230844735,4.81150438932164,6.32267179720431,7.95994922605285,6.34612504159606,2.78283085710365,4.6539250485334,2.63079675207014,3.51171722448921,4.02165629145387,1.97840596921605,4.90264171064114,2.68346183398749,1.92690782108191,6.73854249401502,4.14759121478402,9.19895564981705,2.4378013251623,0,3.84021689596812,7.53143337456361,2.98511666151713,2.54822286011913,4.78555329271577,1.91860542040268,4.91708684536438,8.61647170114768,9.2899386324249,8.85504341974204,6.11400285358157,2.63901656434781,2.85685745647453
"5772","RP11-352M15.2:lincRNA",8.70086144377259,0.917127360846645,0.738782774627081,0.000491598574904646,0.000754465808918854,2.46932222393906,6.64648769183411,3.5932841931622,5.6362830927822,10.0554635669915,4.20019930313082,4.89668368375148,3.71090286172824,6.22767144433519,9.93163984176494,4.06006231565511,9.66771057476501,13.7462258011824,6.22458475649231,10.1205473511696,9.83016224829864,7.41853832214441,3.94365460265543,7.11648159430391,5.79515876091241,5.11107791330352,4.82814814527484,5.27732423133551,9.62300877864328,13.9098779538495,21.8898603716453,16.9230001109228,9.27610285701217,13.9617751456002,8.76932250690048,0,4.02165629145387,4.94601492304013,8.98817646950876,9.39211641895621,7.70763128432766,7.86163290968419,6.91265202464003,9.19895564981705,12.1890066258115,5.13654937329717,6.144347033549,12.552388957606,13.1345133106754,15.2893371607148,6.38073772362103,11.5116325224161,14.7512605360931,3.44658868045907,12.6343165400979,11.5115564456647,9.17100428037236,26.3901656434781,5.71371491294906
"5785","RP11-480A16.1:lincRNA",5.37215048793639,-0.830174475656802,0.8588766238184,3.32694865200438e-06,5.9459892575019e-06,2.46932222393906,0.949498241690587,3.5932841931622,4.50902647422576,6.03327814019491,7.0003321718847,11.8919460891107,6.67962515111083,4.84374445670515,2.97949195252948,2.03003115782756,5.800626344859,2.74924516023648,2.07486158549744,3.79520525668859,3.57460445392678,3.09105763422684,0,1.18608026571732,2.634163073142,3.83330843497764,1.93125925810993,7.03643230844735,1.60383479644055,3.16133589860216,2.98498095976982,2.82050001848714,1.85522057140243,0,9.64625475759053,3.51171722448921,4.69193234002952,6.92442089225619,7.35396256596171,5.36692366797498,3.85381564216383,17.4079014428721,11.5210867077334,4.59947782490852,6.09450331290574,2.05461974931887,9.98456392951712,6.27619447880301,9.55237331685483,5.09644572023826,7.17832993907366,9.59302710201342,8.42929173491036,7.75482453103291,8.17514599653392,10.6260521036904,4.58550214018618,5.27803312869563,11.4274298258981
"5806","CH17-189H20.1:lincRNA",4.8354205094427,0.366402674022528,1.14852626545852,8.03526386470937e-17,2.30867576012248e-16,2.46932222393906,0.949498241690587,0,3.38176985566932,2.0110927133983,0,2.09857872160778,0,1.38392698763004,0.993163984176494,1.01501557891378,0.966771057476501,0,0,1.2650684188962,0,1.23642305369073,0,0.593040132858659,1.0536652292568,1.27776947832588,4.82814814527484,8.79554038555919,6.41533918576219,3.16133589860216,2.98498095976982,0.705125004621784,4.63805142850608,2.3269625242667,4.38466125345024,14.0468688979568,9.38386468005903,16.8164507383365,2.45132085532057,2.01259637549062,1.92690782108191,3.36927124700751,5.06927815140269,7.66579637484754,31.6914172271099,19.5188876185292,13.0567374462916,3.7657166872818,7.16427998764112,2.54822286011913,3.19036886181051,4.79651355100671,7.02440977909197,6.89317736091815,8.54674354183091,11.5115564456647,9.17100428037236,10.5560662573913,0
"5814","RP11-989E6.10:lincRNA",6.18136368515273,-2.00409025662018,1.45039551599913,5.81739178870866e-35,2.84242844174095e-34,2.46932222393906,0,1.7966420965811,1.12725661855644,1.00554635669915,0,1.39905248107185,1.4843611446913,0.691963493815021,0,2.03003115782756,0.966771057476501,1.37462258011824,2.07486158549744,0,0,0,1.12675845790155,1.18608026571732,1.5804978438852,2.55553895665176,0.965629629054967,1.75910807711184,1.60383479644055,0,2.98498095976982,1.41025000924357,3.71044114280487,1.16348126213335,10.5231870082806,1.7558586122446,8.71358863148338,0.989202984608027,7.35396256596171,3.35432729248436,0,34.2542576779097,26.2680776936321,12.2652741997561,10.9701059632303,9.2457888719349,23.0413013758087,6.27619447880301,13.7315366429788,10.1928914404765,19.9398053863157,21.1046596244295,16.8585834698207,18.9562377425249,10.0331337230189,15.9390781555357,7.64250356697696,7.91704969304344,0
"5891","CTD-2010I22.2:lincRNA",37.0446984822303,0.685394245872834,0.912865835934274,5.86533169041589e-106,1.05207569428749e-104,2.46932222393906,3.79799296676235,5.38992628974331,2.25451323711288,1.00554635669915,2.80013286875388,2.09857872160778,3.71090286172824,3.45981746907511,0.993163984176494,2.03003115782756,0.966771057476501,2.74924516023648,2.07486158549744,2.53013683779239,2.68095334044508,1.8546345805361,5.07041306055698,24.9076855800637,14.7513132095952,15.3332337399106,3.86251851621987,3.51821615422368,3.20766959288109,13.9098779538495,38.8047524770077,44.4228752911724,65.8603302847864,60.5010256309343,69.2776478045138,38.6288894693813,27.4813179916014,37.589713415105,113.57786629652,101.971549691525,202.325321213601,35.9388933014135,25.3463907570135,52.1274153489633,29.2536159019476,19.5188876185292,16.1289109630661,36.4019279770574,27.4630732859576,91.7360229642886,70.9857071752839,95.9302710201342,50.5757504094622,51.6988302068861,54.2532416133614,38.962191046865,85.596039950142,147.784927603478,142.842872823727
"5946","RP11-359G22.2:lincRNA",4.52576911414787,1.18996230788467,1.29695774709876,1.87195628208959e-23,6.60203756036277e-23,2.46932222393906,0.949498241690587,5.38992628974331,2.25451323711288,2.0110927133983,2.80013286875388,0,2.96872228938259,2.07589048144506,5.95898390505896,6.09009347348267,1.933542114953,6.8731129005912,5.18715396374359,5.06027367558478,7.14920890785356,8.03674984898977,6.19717151845853,4.74432106286927,5.79515876091241,7.02773213079234,7.72503703243974,8.79554038555919,1.60383479644055,36.671496423785,13.9299111455925,11.9871250785703,1.85522057140243,3.49044378640005,1.7538645013801,12.2910102857122,7.37303653433209,15.8272477537284,1.63421390354705,2.01259637549062,0,0.561545207834585,0.460843468309336,0,3.65670198774345,4.10923949863773,2.30413013758087,0,0,0,0.797592215452628,0,1.40488195581839,1.72329434022954,2.22958527178198,0.885504341974204,3.05700142679079,5.27803312869563,0
"5992","CTD-2270P14.5:lincRNA",5.2658367314714,1.36905249750997,0.878915472727455,0.000186314654257842,0.0002960736019924,1.23466111196953,2.84849472507176,5.38992628974331,2.25451323711288,5.02773178349576,5.60026573750776,6.29573616482333,1.4843611446913,3.45981746907511,4.96581992088247,2.03003115782756,8.70093951728851,2.74924516023648,4.14972317099487,11.3856157700658,4.46825556740847,2.47284610738147,4.50703383160621,2.37216053143464,2.1073304585136,1.91665421748882,1.93125925810993,0,0,3.16133589860216,4.97496826628303,7.05125004621784,6.49327199990852,4.6539250485334,4.38466125345024,10.5351516734676,6.0324844371808,7.91362387686421,0.817106951773524,2.01259637549062,5.78072346324574,5.05390687051127,5.99096508802136,6.13263709987803,6.09450331290574,11.3004086212538,9.2165205503235,6.27619447880301,8.35832665224797,15.2893371607148,4.78555329271577,7.67442168161074,4.21464586745518,5.16988302068861,4.45917054356396,2.65651302592261,6.11400285358157,15.8340993860869,8.57057236942359
"6003","MIR137HG:lincRNA",7.10607715374063,0.198798166960328,1.69535784345289,1.47470865315211e-53,1.13099210629023e-52,1.23466111196953,0.949498241690587,0,0,0,1.40006643437694,0.699526240535925,0,0.691963493815021,0,0,0,0,0,0,1.78730222696339,0,0.563379228950776,1.77912039857598,1.5804978438852,0.63888473916294,0,1.75910807711184,0,3.16133589860216,0,2.82050001848714,5.5656617142073,10.4713313592002,11.4001192589706,10.5351516734676,12.7352449229373,9.89202984608027,16.3421390354705,10.73384733595,5.78072346324574,35.3773480935789,25.8072342253228,13.7984334747256,9.75120530064919,16.4369579945509,26.8815182717769,18.828583436409,15.5226066398891,5.09644572023826,11.1662910163368,13.4302379428188,14.0488195581839,12.9247075517215,4.45917054356396,13.2825651296131,18.3420085607447,13.1950828217391,2.85685745647453
"6010","RP11-267C16.1:lincRNA",5.56623791994587,-0.444652618463601,1.00906524699668,1.00369948898158e-40,5.66708993466601e-40,1.23466111196953,0.949498241690587,1.7966420965811,3.38176985566932,4.02218542679661,1.40006643437694,3.49763120267963,2.96872228938259,2.76785397526009,1.98632796835299,1.01501557891378,0.966771057476501,2.74924516023648,2.07486158549744,3.79520525668859,0,0.618211526845367,0.563379228950776,0.593040132858659,1.0536652292568,0,0,0,0,2.52906871888173,0,0.705125004621784,1.85522057140243,4.6539250485334,3.50772900276019,5.26757583673381,4.69193234002952,0.989202984608027,3.26842780709409,6.70865458496872,3.85381564216383,24.7079891447218,31.7981993133441,18.3979112996341,12.1890066258115,14.3823382452321,23.8093447550024,8.78667227032421,19.1047466337097,2.54822286011913,7.17832993907366,14.3895406530201,12.6439376023655,6.03153019080338,7.80354845123692,6.19853039381943,4.58550214018618,10.5560662573913,0
"6017","CTD-3162L10.1:lincRNA",8.05070438327226,1.43674258807678,0.75355549508435,5.90449054005555e-10,1.28125437593847e-09,1.23466111196953,2.84849472507176,1.7966420965811,11.2725661855644,7.03882449689406,5.60026573750776,2.7981049621437,3.71090286172824,3.45981746907511,3.97265593670598,2.03003115782756,2.9003131724295,10.9969806409459,6.22458475649231,11.3856157700658,3.57460445392678,1.8546345805361,2.2535169158031,1.18608026571732,1.5804978438852,4.47219317414058,8.6906666614947,5.27732423133551,8.01917398220273,2.52906871888173,10.9449301858227,5.64100003697428,5.5656617142073,8.14436883493346,7.01545800552039,10.5351516734676,3.35138024287822,5.93521790764816,8.17106951773524,6.70865458496872,5.78072346324574,12.3539945723609,5.06927815140269,9.19895564981705,21.9402119264607,23.628127117167,13.0567374462916,13.8076278533666,9.55237331685483,28.0304514613104,5.5831455081684,5.75581626120805,3.51220488954598,13.7863547218363,15.6070969024738,11.5115564456647,12.2280057071631,18.4731159504347,17.1411447388472
"6047","RP11-274H24.1:lincRNA",8.1311501916339,0.683678902410588,0.749475185375424,1.148753695588e-11,2.67976678944991e-11,1.23466111196953,2.84849472507176,1.7966420965811,4.50902647422576,4.02218542679661,7.0003321718847,3.49763120267963,5.93744457876518,5.53570795052017,3.97265593670598,3.04504673674133,3.867084229906,5.49849032047296,8.29944634198974,7.59041051337717,2.68095334044508,1.8546345805361,1.69013768685233,17.1981638529011,16.3318110534804,16.6110032182364,12.5531851777146,14.0728646168947,8.01917398220273,7.58720615664518,7.95994922605285,11.2820000739486,12.0589337141158,16.2887376698669,11.4001192589706,5.26757583673381,8.71358863148338,8.90282686147224,8.98817646950876,14.0881746284343,15.4152625686553,5.05390687051127,5.99096508802136,12.2652741997561,8.53230463806804,5.13654937329717,6.91239041274262,11.2971500618454,7.16427998764112,10.1928914404765,6.38073772362103,8.63372439181208,9.13173271281956,6.03153019080338,8.54674354183091,6.19853039381943,12.2280057071631,13.1950828217391,8.57057236942359
"6070","MIR181A1HG:lincRNA",4.25617247762391,-0.580753610671139,1.3841744418972,3.55449825798447e-19,1.10462242541946e-18,1.23466111196953,0.949498241690587,1.7966420965811,0,2.0110927133983,0,0,1.4843611446913,2.07589048144506,0.993163984176494,0,1.933542114953,0,0,0,0,0,0.563379228950776,1.77912039857598,1.0536652292568,1.27776947832588,1.93125925810993,1.75910807711184,4.81150438932164,1.26453435944086,1.98998730651321,6.34612504159606,2.78283085710365,3.49044378640005,7.01545800552039,5.26757583673381,4.69193234002952,4.94601492304013,3.26842780709409,4.02519275098124,3.85381564216383,3.36927124700751,9.21686936618671,9.19895564981705,8.53230463806804,6.1638592479566,14.5928242046789,6.27619447880301,10.7464199814617,7.64466858035738,5.5831455081684,3.83721084080537,8.42929173491036,6.89317736091815,9.6615361777219,13.2825651296131,9.17100428037236,2.63901656434781,19.9980021953217
"6130","SNHG24:lincRNA",20.0380479207954,4.79081429112261,0.780917742715259,1.67594102708242e-77,1.91445389746299e-76,1.23466111196953,1.89899648338117,1.7966420965811,21.4178757525723,11.0610099236907,9.80046504063858,1.39905248107185,0.742180572345648,2.07589048144506,16.8837877310004,20.3003115782756,11.601252689718,64.6072612655573,43.5720932954462,46.8075314991592,25.9158822909691,15.4552881711342,27.0422029896372,2.96520066429329,5.26832614628401,5.11107791330352,15.4500740648795,5.27732423133551,11.2268435750838,4.42587025804302,2.98498095976982,7.05125004621784,5.5656617142073,4.6539250485334,3.50772900276019,7.02343444897842,8.71358863148338,8.90282686147224,4.08553475886762,5.36692366797498,11.5614469264915,5.05390687051127,4.14759121478402,9.19895564981705,35.3481192148533,23.628127117167,9.98456392951712,13.8076278533666,6.56725665533769,10.1928914404765,33.4988730490104,47.9651355100671,34.4196079175506,35.3275339747055,40.8757299826696,29.2216432851487,65.7255306760019,102.921646009565,131.415442997828
"6226","RP5-898J17.1:lincRNA",38.63809194423,-0.364243592658724,1.41110312669771,1.09460457273171e-167,3.90745027081726e-166,1.23466111196953,0,1.7966420965811,1.12725661855644,0,0,0.699526240535925,2.22654171703694,1.38392698763004,0.993163984176494,1.01501557891378,0.966771057476501,0,2.07486158549744,5.06027367558478,0,1.23642305369073,3.38027537370466,1.77912039857598,4.74149353165561,1.91665421748882,7.72503703243974,3.51821615422368,4.81150438932164,5.69040461748388,1.98998730651321,8.46150005546141,39.8872422851523,31.4139940776005,18.415577264491,66.722627265295,59.6545683232324,87.0498626455064,12.2566042766029,16.7716364624218,25.0498016740649,28.0772603917293,23.5030168837761,68.9921673736279,147.486980172319,118.140635585835,54.5310799227474,86.6114838074815,65.0755432210735,127.411143005956,85.3423670534312,72.907005975302,65.3270109455553,50.8371830367713,78.0354845123692,69.0693386739879,201.762094168192,179.453126375651,142.842872823727
"6453","AP000233.2:lincRNA",4.70503246686585,-3.90525847487803,1.37665371529293,5.67592599328758e-16,1.58423736829107e-15,0,0,0,1.12725661855644,1.00554635669915,0,3.49763120267963,5.19526400641954,6.22767144433519,0,0,0.966771057476501,2.74924516023648,1.03743079274872,1.2650684188962,1.78730222696339,1.23642305369073,0.563379228950776,4.15128093001061,3.1609956877704,4.47219317414058,3.86251851621987,3.51821615422368,3.20766959288109,6.32267179720431,2.98498095976982,4.93587503235249,3.71044114280487,2.3269625242667,5.26159350414029,3.51171722448921,8.04331258290774,1.97840596921605,5.71974866241467,8.05038550196247,3.85381564216383,21.9002631055488,17.0512083274454,4.59947782490852,1.21890066258115,4.10923949863773,10.7526073087107,3.7657166872818,8.35832665224797,0,12.7614754472421,11.5116325224161,9.83417369072876,16.3712962321806,4.08757299826696,10.6260521036904,6.11400285358157,5.27803312869563,0
"6510","RP11-159D12.10:lincRNA",5.38124447812041,-0.00919845831716996,1.31999657432018,1.36635066348527e-08,2.76583424736843e-08,0,0.949498241690587,3.5932841931622,1.12725661855644,1.00554635669915,0,2.09857872160778,1.4843611446913,2.07589048144506,1.98632796835299,6.09009347348267,2.9003131724295,8.24773548070944,8.29944634198974,7.59041051337717,3.57460445392678,1.23642305369073,2.81689614475388,5.93040132858659,4.21466091702721,3.1944236958147,4.82814814527484,8.79554038555919,17.642182760846,8.21947333636561,8.95494287930946,11.9871250785703,9.27610285701217,8.14436883493346,7.89239025621043,5.26757583673381,4.02165629145387,4.94601492304013,7.35396256596171,5.36692366797498,15.4152625686553,1.12309041566917,3.22590427816535,6.13263709987803,4.87560265032459,3.0819296239783,6.91239041274262,8.78667227032421,6.56725665533769,2.54822286011913,3.98796107726314,1.91860542040268,2.10732293372759,4.30823585057384,3.34437790767297,5.31302605184522,10.6995049937677,10.5560662573913,8.57057236942359
"6626","hsa-mir-1253.1:lincRNA",5.86157253869261,-1.938611753885,1.58120870061917,3.50663863800742e-26,1.3418209626113e-25,0,0.949498241690587,1.7966420965811,0,0,0,0.699526240535925,1.4843611446913,3.45981746907511,14.8974597626474,3.04504673674133,8.70093951728851,1.37462258011824,0,1.2650684188962,0,3.09105763422684,2.2535169158031,6.52344146144525,11.0634849071964,3.83330843497764,31.8657777588139,12.3137565397829,36.8882003181326,10.1162748755269,19.8998730651321,14.1025000924357,4.63805142850608,3.49044378640005,3.50772900276019,14.0468688979568,11.394692825786,12.8596387999043,1.63421390354705,2.68346183398749,13.4883547475734,1.12309041566917,0.921686936618671,0,9.75120530064919,1.02730987465943,9.2165205503235,3.7657166872818,2.38809332921371,2.54822286011913,0,0.959302710201342,0,0,3.71597545296996,3.54201736789682,3.05700142679079,0,17.1411447388472
