"","Row.names","moduleLabels","D00_1","D00_2","D00_3","D05_1","D05_2","D05_3","D09_1","D09_2","D09_3","D16_1","D16_2","D16_3","D26_1","D26_2","D26_3","D36_1","D36_2","D36_3","D00_4","D00_5","D00_6","D05_4","D05_5","D05_6","D09_4","D09_5","D09_6","D16_4","D16_5","D16_6","D26_4","D26_5","D26_6","D36_4","D36_5","D36_6","D00_7","D00_8","D00_9","D05_7","D05_8","D05_9","D09_7","D09_8","D09_9","D16_7","D16_8","D16_9","D26_7","D26_8","D26_9","D36_7","D36_8","D36_9"
"11","ACTG1:retained_intron","turquoise",6.53454278774891,6.47210440184703,6.41642336218053,6.51437583894038,6.44465940693092,6.57082005055427,7.17694943137038,7.12595070332622,7.172407020297,7.07999099063789,7.03414792334466,7.15478451469606,7.33232284067598,7.38590465263542,7.45693789644413,6.83944734247571,6.85249980876463,6.9524211045485,6.71015540782441,6.72167465065791,6.67824015405501,6.34734009303077,6.34915970107152,6.28986758930431,7.30231186539995,7.38082760595004,7.19387828179583,6.9357491424936,7.02282961906056,6.84412212510082,7.08339745033507,6.86887962151372,6.89609947505511,6.66305189375379,6.72639759059732,6.79408959396164,6.87980545749216,6.98389444348581,6.74935703414139,6.7472200523074,6.43660979296676,6.66209293670863,7.1455786434334,6.82670164642166,7.01376434409198,7.34059915809383,7.08238580879414,6.9954812120351,7.44749781355023,7.49401788759497,7.41488348096059,6.88954840858547,7.22840492760033,7.11513050646765
"12","ANGEL2:processed_transcript","yellow",8.20039484651763,9.1630741839043,10.0805987400019,7.04684812486184,7.11875647889784,7.4862541513985,4.85421488538818,4.87715915565511,4.79942284301139,4.6426801407793,4.27624812177061,4.79339845538167,4.24679618219493,3.95189176245679,4.16995243140185,4.26800294245483,4.02907284060412,3.88829119976241,8.24443343213944,8.085391927954,7.94701882324445,6.50903519569703,6.33060805220912,6.38063593787426,3.70916680868091,3.52237544997606,3.15596332306186,3.76497532926312,3.49584366156528,3.95312386321029,3.86281906413692,4.08126120171779,3.95186435899312,3.94985004292568,4.04166795246996,3.96970601445857,7.94191611944585,7.92600627988665,8.27841269008746,6.66044921103856,6.48736513093063,6.52720389336972,5.0093717508457,5.145281778815,5.53490558548419,4.62786363328039,4.91595346056028,4.3606468687932,4.34069556813919,3.91513241747566,4.61341261102163,3.86502537317715,4.47751068989583,3.81883754401781
"13","ARHGEF40:retained_intron","yellow",6.41396938468124,6.25521356214411,7.45455154769583,7.21078572089159,7.52907781578468,7.51706290581601,5.91255108664882,5.71248175966543,5.73373181348453,6.18945562573216,6.62090462014221,6.32355837102736,4.99552296623785,4.63659412048278,5.38651471161971,4.78957053087613,5.02134443768229,4.66579982616503,6.87195765141001,6.43264793036684,6.96415886109987,6.65432596652774,6.69179564095436,6.67747181653143,6.10402679083535,5.69978949092887,5.81527235619108,6.58537615502787,5.80848291074298,6.02804917690748,4.97109059415358,4.62080889542154,4.83506436054906,4.82221428004966,5.02206331096173,4.42174897109208,6.05594319142284,6.20427873582563,6.71166625149778,6.77107821844231,6.83936109592882,6.81462449130214,5.5548397491257,6.68007527865317,6.77408485706852,6.42541295450437,6.34076717951302,6.92847894133082,5.2649186276981,5.16180548333975,5.73032413278055,5.27143657925958,5.77204433959174,5.54971736145425
"14","ATP2A2:retained_intron","purple",5.19809157142353,4.66493006471624,4.55568403331113,4.14701434481914,4.60945478883325,4.43389941550686,4.4673354226433,4.61272249894312,4.61611601268604,4.7500979893607,4.74047345338584,4.58968224855775,5.63236822928052,5.65235049636454,5.02016502594195,5.28917132791734,5.14658611882018,5.15028966708961,5.23834239612231,4.88177370893822,4.8557901511756,4.76368712077793,4.56536767508567,4.43973329804497,4.20921734445263,4.13424165325511,4.55963148815487,4.74642055800482,4.94766736734241,4.76013345697937,4.85071282734005,5.04862905229015,5.54117908909115,5.49207844932396,5.22615589513398,5.20959146388422,5.43405221426845,5.14970883667274,5.10475336664813,4.85884194733204,4.73247602190442,4.7411757931393,4.52549926289181,4.71002042139337,4.75029434736618,4.67677645077242,5.04201020560577,4.83861125494961,5.31206426783648,5.63621000266846,5.0172717525419,5.15004883247709,4.64657732604275,4.54994849905226
"15","ATP5A1:nonsense_mediated_decay","black",5.19809157142353,5.48569522593597,5.39152041401524,5.10125045490921,5.16679083482445,4.98498682101454,5.12982562503781,5.30850419841078,5.13212555907569,4.89665435150931,4.86492848182244,4.88472336841558,5.16688183788915,4.93559259311998,4.87266700160431,4.87311068744354,4.93101849589038,5.05996552124868,5.19374027405766,5.61302678226764,5.65373250955794,4.97362855251034,4.75075031481627,5.00981348964428,5.02824515742744,4.93124417408816,5.26486253614357,4.64468979680392,4.77615078234143,4.38358232459514,4.97109059415358,4.79748647223774,4.95037545262973,4.99278192982546,4.80222052577174,4.80306126536732,5.33598966877988,5.45298163377767,5.55677241027304,5.18386896357672,5.29528637474922,5.40320994793485,5.0093717508457,4.819503309385,4.89870919836742,4.46918336071355,4.66251448689852,4.93545611167254,4.81546591995871,5.00593281885243,4.76189416943552,4.7894293905152,4.93138215205907,4.722927890286
"16","ATP5B:processed_transcript","black",5.79369755093057,5.63263915900188,5.6744540011877,5.1841076376259,5.03594110978291,4.73764966891177,5.20278548916257,5.36582998265772,5.26030073243592,5.11052126395347,4.97891051659109,4.79339845538167,5.04669694601744,4.8901342581329,4.70714302930852,4.78957053087613,4.97692684504546,4.96329178822303,5.74785974288777,5.72809230439319,5.73257916790947,5.03698767607417,5.1904811595281,5.17398921567019,5.11311904529876,5.23695213099703,4.9951458808708,4.41415381620335,4.73906950075905,4.64616531798531,4.71857555802334,4.68233756024541,4.6178150303078,5.03229012735417,4.89817282162616,4.84961181927159,5.67300588373274,5.96667006808488,5.61973512995363,5.18386896357672,5.31820463280905,5.30218222470736,5.09389341153335,5.40869358991298,5.03250035310132,4.85628577338568,5.21177016122709,4.83861125494961,5.00166027021063,5.05987426766752,4.2537516139273,4.86958678575961,4.28301481959317,5.13868186253334
"17","C14orf132:lincRNA","purple",4.00265041300782,4.41791701151137,4.15098446967878,3.72696697867203,3.74088471485746,3.7099106759057,4.79170944768881,4.51143459984583,4.61611601268604,5.78766298614118,5.58832937677265,6.11929895263722,7.04966120117753,6.50178466548097,6.02355663361514,6.2501821667033,6.33856125802754,6.55885361236982,4.2498663935324,4.66179968126816,4.99269989230061,3.0981705759105,3.4564746907467,3.5648760662556,4.49946423018132,4.41578664903586,4.33533504441366,5.88220798951871,6.27841786558585,5.7889909720965,5.23261833316319,5.66786460494591,5.4152636100431,6.28534991705149,5.36497095167848,5.99702360419998,4.48405387960384,4.6759435938998,3.79766337069894,2.35962910757546,3.72438311666694,3.17656713139661,5.36595087771735,4.87108113462878,5.09479878720826,5.9186231342293,5.82683514790574,5.59266839708829,5.40183272726159,5.63621000266846,5.58311677082941,5.67293364092458,5.27096762067744,4.35056929959824
"18","C16orf62:processed_transcript","yellow",4.73108478945295,5.05350346117981,5.39152041401524,5.40661106073835,5.84580336858287,5.53713425641103,5.17888997169447,5.02849554321268,5.1848253949706,5.02893157834063,5.13385641191514,5.08937748765238,3.87212355806791,4.0884389911265,4.41230385320406,4.20199758392233,4.20385936616055,4.0342029598648,4.94617811967949,4.72026497957922,4.99269989230061,5.5911943019039,5.38525393212041,5.41065633389674,4.62328487836336,4.84283026512555,4.55963148815487,4.74642055800482,4.70093269482902,5.00891438765561,4.40680587720719,4.17403139938602,3.86845013020024,4.03693109621035,4.32929086407899,3.96970601445857,4.33270211535737,4.76050227697264,4.5658280993536,5.10952823722874,4.89633257262431,4.99892459345998,5.0093717508457,5.89656916699849,5.77907782753999,5.05166171254737,4.70178289531836,4.83861125494961,4.43279299165402,4.47336168952234,4.89557361255578,4.02593876732697,4.79649456414374,4.722927890286
"19","C19orf48:processed_transcript","pink",12.0342917284523,12.670240568102,12.3906105221984,11.7781401746249,11.4277618911487,11.3140704814893,10.1252249785666,10.3200448991393,10.5758426875249,12.0346738383411,11.3775712581866,11.1198384537442,10.080540135348,9.89442414581605,10.913063945677,10.0111641644352,11.3034752031555,10.8267280334948,11.5446460583529,10.185630412541,11.1060112215585,11.2659553196102,11.1297525999936,11.4340231551476,11.2306713799005,11.2607167846026,11.6073728521628,11.7420576283486,11.1389165633812,11.445494201896,12.0866487985676,12.2416033584796,11.0634198560663,10.4361229340498,10.9971831838187,9.83098060094537,9.95778650702381,10.0362212394085,9.67430168032627,10.283277210879,10.7457847722649,11.3502835229055,10.4589771400043,11.3199222695305,11.127828566645,10.8599590842315,9.72244931821044,10.1094710011134,10.3054722388555,10.4580821665648,11.3282364977506,10.7176399325081,11.6370746786174,12.1176760885807
"20","C1orf87:processed_transcript","brown",5.50750585637855,5.83995475883021,4.66660766452862,5.26229019209239,5.71129263885841,6.06416244950069,6.27671240249526,6.24357771545538,6.14130270455118,5.45902206956836,5.18186436899022,4.83983139783625,3.29744509928357,3.79699222534301,5.02016502594195,5.02620659126567,5.06436935044156,4.43925813572652,4.50001986205861,4.88177370893822,4.09821576443047,6.87357563898938,7.52677542807238,7.10690925005908,6.95415707820966,7.14987296716918,6.79531497483588,7.57727985154999,6.36342781435891,7.16615068247513,5.02751972989927,5.33744619926085,4.51987799442988,4.77599456567184,5.12001767219841,4.48347988702757,4.53080432438684,4.48868988415462,5.24568577635962,7.04980675941754,5.91940881377925,5.99858333862488,6.21726909226607,5.94431162251585,6.18305681876891,5.63731425063857,5.87749609855207,7.16024709696629,4.24138158432811,4.14851341418226,4.76189416943552,5.08511752532691,5.84064993877572,5.86740577759499
"21","CALM2:retained_intron","purple",4.73108478945295,4.77303765680376,4.15098446967878,4.6499714225044,4.54514782423836,4.6244019121709,4.42579723639731,4.3227914734666,4.57621272208248,5.02893157834063,4.86492848182244,5.12688789889384,5.78851252774887,5.48218916501402,4.79244643509743,5.13076119195917,5.22418896484413,4.96329178822303,4.70967396961004,4.97965636491811,4.53146979543128,5.03698767607417,4.96378491364487,4.60670572806618,4.49946423018132,4.64644945572149,4.65880099403593,4.64468979680392,5.04108405890287,5.00891438765561,5.02751972989927,5.00196144895453,4.98674122750182,5.17987545692988,5.15118192439446,4.75484585021865,4.89059300849726,4.71889129788362,4.5658280993536,4.66162006728661,4.73247602190442,4.7092454316448,5.03812689324092,5.10321547640228,4.96724102170909,5.08760310600693,5.1009461559766,5.33785336546245,4.81546591995871,4.73268761484858,4.61341261102163,4.61314564332802,4.93138215205907,5.79441240688357
"22","CALR:retained_intron","purple",4.73108478945295,4.41791701151137,4.55568403331113,4.38707422371684,4.54514782423836,4.6244019121709,4.33845766854388,4.3628074180865,3.89567257331557,5.42783457741437,5.27316625342204,5.19898736228575,5.41887125012245,5.56983647142529,5.76130519498125,4.98951032363329,5.06436935044156,5.0907353828514,5.05060454128763,5.27596656560312,5.05633438442649,4.68575778078179,4.34938414904771,4.95042096508387,4.20921734445263,4.13424165325511,4.06240706654475,4.92934535364378,4.44567411860612,4.52146984697209,4.71857555802334,5.00196144895453,5.36155268688211,5.07069349723686,5.05549529697529,5.17393592560378,5.1163789094423,5.14970883667274,5.13411089004155,4.49177242068502,4.32774535674244,4.38067527823483,4.48314256782784,4.52681908601042,4.22729107525346,4.89766461078031,5.04201020560577,4.93545611167254,5.35766882425563,5.52706855206406,5.73032413278055,4.7894293905152,5.45854433708743,5.01365036865685
"23","CAPN10-AS1:antisense","greenyellow",6.82965574370277,7.12109110727556,8.0994799284047,8.09987573303765,8.32085532970731,8.04143357062929,7.70192091809347,7.76280524810674,7.4079547331352,7.67246916838831,8.06229216667954,7.95307377130367,6.76626039500229,6.787775121111,7.90766561023732,6.72419578328115,7.2485760914848,6.55885361236982,7.17218411144642,6.95045119359871,7.14654421693909,8.22988777777308,8.19158161603234,8.10102036699989,6.56929040341705,7.20257802285083,6.24172397259275,7.5639447037949,7.05231613390755,7.74091032757578,7.4882036634641,7.36832429738904,6.77966234707874,6.89008461100839,7.49731099750404,6.90505619346984,6.4297426666736,7.02564737761485,7.04275989809889,7.7102773647585,7.48292300652884,7.73059845299117,7.32145374774051,8.36447528376459,8.10113903348626,8.13673834681621,7.85090819501294,8.65566898284066,7.8522037474991,7.43546160914949,8.57832132979779,7.5502104739073,8.3756714804715,8.12264610680919
"24","CCAR1:processed_transcript","blue",6.89109125338808,7.02955697555959,7.2819162545742,7.20106900400648,7.35200707660359,7.20327469923127,6.54846757250408,6.62212851297948,6.51971378104463,7.5634197207872,7.77087731509272,7.78534852639797,8.02887088961209,8.23347336151241,9.33304768189214,8.27647102566147,8.77180045479025,8.12154718999494,6.71015540782441,6.60699097525749,6.77384824853368,8.0692926257233,7.90344177026716,7.67023782996714,7.22051193840329,7.25342094528917,7.06137471924596,8.10488038464261,7.38328597849555,8.06263453808742,8.70499112883157,8.84279600856136,7.80021789009166,8.38069233470113,8.83328249993635,8.09361894191465,6.29430289431509,6.57499826317318,6.26759803562623,7.62788642756043,6.99456149688324,7.17722418211812,7.09302412113761,7.79493438905815,7.4227785848978,8.11988088848172,7.83403233505507,9.05638657353614,8.67724884857434,8.21599110483753,9.42637749200545,8.83938638251396,9.78749359264745,9.9177968937295
"25","CCDC144NL-AS1:antisense","magenta",4.41814144828374,4.72007611573351,4.55568403331113,4.96680171378516,5.36068638436201,5.37622094067374,5.35946044717346,4.57982006225111,5.02027726286933,5.36329721094664,5.22826505944925,5.4254341538461,4.79960165870377,4.57954669779776,4.79244643509743,4.20199758392233,4.42701335022063,4.53462567004204,5.86504929257579,4.77628070314096,5.91240584955936,6.92353195091581,6.84317807201337,7.10690925005908,6.14418910957487,5.92709012639026,6.17892869626904,5.69760182463427,5.36202297934321,5.7889909720965,5.32481297541239,5.51233760072616,5.44136613524453,5.57362094873292,6.04388569865675,6.03672978582519,5.41017284293546,5.20999078570657,5.3489695669317,6.31539947468691,5.38478579528385,5.80713363276501,5.09389341153335,6.29616609429846,6.34265827503234,6.23426041992236,6.12087629366497,7.01713902521935,5.31206426783648,5.11178048916909,5.73032413278055,5.91332561293482,6.08609143702594,6.53651726466546
"26","CH17-373J23.1:lincRNA","yellow",6.455298044333,6.81476306789682,7.21362666786533,7.07904321182067,7.26890390400307,7.43876899229618,6.72102445671163,6.87669456631888,6.76885059267478,7.11907712907991,7.02126380603523,7.18991208073522,5.64878153343785,5.67881746480768,6.60561815752885,6.7985995482484,6.63247792378428,6.26027066434091,7.07890239788651,6.74896915155547,6.98027277689201,7.71996869986177,7.35441299422914,7.64308597183264,6.50919658155435,6.63974028292055,6.54507406294352,7.25092725834012,6.58172930730742,7.22464105093482,6.6642353358163,6.49349666499616,5.61165224023314,6.04159227787825,6.67998188941243,6.42814650665942,6.64732706379166,6.94959664059767,7.1381065312742,7.25811246658841,7.26807088623516,7.14308486901488,7.37743910575769,7.94817212041369,7.87271878682898,7.25047261623402,7.19910357394102,7.65031597184841,6.81968309868489,6.29622363838052,7.32594167965007,7.58510655207695,7.48393410295071,7.20178081441466
"27","CNTN2:retained_intron","blue",2.35962910757546,3.22419438804944,2.35962910757546,4.96680171378516,5.24761850988345,5.37622094067374,4.14319718930343,4.10088948367714,4.14753963269159,5.45902206956836,5.58832937677265,5.4839276341207,4.88704702524453,5.0222056314468,5.43919586073863,5.84958622684885,6.17502317089189,5.77451772813294,3.02971364924322,3.44024497403775,3.10482760854386,5.89013117983769,6.04190507291074,6.21779965987218,4.36260088256213,4.64644945572149,4.45234613151691,6.58537615502787,6.16112328013283,6.13403777637062,6.6642353358163,5.78102807610801,5.49215838868695,5.65070287300789,6.00241254419282,5.95617857798822,3.26711769586238,2.9049937949694,3.10061248284843,5.53406089760842,5.12332330360355,5.40320994793485,4.34704480032738,3.43480962066147,4.33954236971628,5.15679279467939,5.01156717413634,5.40602489819393,5.81353071347136,5.50802703895957,5.98553954909088,7.03138373492512,6.34329747175533,6.85475501675308
"28","COL1A1:retained_intron","blue",5.85703778166782,6.0626521307757,6.56114264567228,4.38707422371684,4.60945478883325,5.15494960157089,3.5286328387315,3.3722742060748,3.74543120428582,7.71770009939365,7.33408624885304,7.54893299413922,6.47811693982966,6.50912605851903,7.53062064322679,5.70129651886367,5.64469154020401,5.69776609963392,5.92020578039758,5.93349310232007,5.8072660331619,4.90719082986446,4.86144980704379,5.27352857825419,3.57493196029409,4.28290189806853,4.20640127356476,7.05503054760024,6.82342703871857,7.34376193964764,6.81273062382662,6.49349666499616,6.86786270585494,6.0224780310973,6.64281375248154,6.38277027404225,5.08630909390089,5.02063045081562,5.37363918530598,4.42986763462772,4.32774535674244,4.24949968037834,3.56463546568755,3.24405352031302,3.40603387188633,6.6062176852731,6.46692469073754,6.9054325014167,6.89784133408926,6.81658806889351,7.37109919611649,6.71122528871725,6.34329747175533,6.34629123542851
"29","COL1A2:retained_intron","blue",4.00265041300782,4.02135621925118,4.15098446967878,4.6499714225044,4.33061410458363,4.79086806445623,5.20278548916257,5.14298808518032,5.15872624144448,7.1477103024176,7.10911924721441,6.85980530448268,7.63932900214476,7.7057161748069,8.12931767363762,6.4081730602924,6.5159784190051,6.81489883491868,3.93616607003615,4.32260047138771,4.53146979543128,4.31764907803336,3.9879217598878,4.34740862498931,4.98375803961806,4.93124417408816,4.9951458808708,6.32500039124943,6.11978246439132,6.13403777637062,7.26607357719158,7.29464191210427,7.51515207555198,6.85823380430739,6.58798874660682,6.91569578915083,4.53080432438684,4.07613564572389,4.08922053929323,4.42986763462772,4.27930834911348,4.24949968037834,4.64492772087039,4.96870879374767,4.82653865870992,5.58860673123964,6.16222170276945,6.23707454947469,7.29425218497152,7.63077101206321,7.67101345898572,6.08661809009536,6.4779971475396,6.70443602377264
"30","COL2A1:processed_transcript","turquoise",3.06032351977637,2.97547167789013,2.35962910757546,4.38707422371684,4.670774626615,4.21018149982238,4.85421488538818,4.70679206466099,4.53506053643879,6.88963194623604,6.92769026932378,6.80417231789553,5.1200558938677,4.91305316642227,5.21539246957107,4.26800294245483,4.67477710075042,4.57981673119133,2.35962910757546,3.2485889133807,2.35962910757546,3.79318424985193,3.4564746907467,4.02080577795466,4.43284936055936,4.74823212106892,4.75107609511114,5.83825944035445,5.49846506855652,6.02804917690748,5.02751972989927,4.90356339899591,4.87459906595928,4.45888645074679,4.38510315000996,4.28857631918364,3.10456355836441,2.9049937949694,2.35962910757546,3.97640944534726,3.55188715233811,3.9358486445217,4.02048930708746,4.31360966190656,4.44265693079875,6.15335362232418,6.13479158031241,6.03879680362701,5.11305117136091,5.30188715341042,5.58311677082941,5.15004883247709,5.45854433708743,5.63607633268188
"31","CREBBP:retained_intron","blue",4.65953034615457,3.81686524851189,3.98023470114487,4.38707422371684,4.72939135882033,4.84206309482667,4.72616120846578,4.70679206466099,4.53506053643879,5.07033068724571,5.4395820285107,5.33284492549467,4.88704702524453,4.69128595560938,4.94840741283299,5.43139651824571,5.52817941266762,5.15028966708961,4.05010312414914,4.15688070117086,4.2213403362523,4.76368712077793,4.75075031481627,4.52588643399089,4.89018990815637,4.53619862801298,4.83740933752093,5.30182873795282,5.12855183130059,5.59390036196894,5.18412330724013,4.62080889542154,4.79433892210428,5.74734479347642,6.11562614450147,6.01701501797713,4.61957788564535,3.92722094275678,4.98063349528594,4.36483563965486,4.37439670797116,4.60858917268387,4.60630856761304,4.819503309385,5.46663387386489,5.48583106955325,4.94857389930849,5.70464094595211,5.21612023517067,5.16180548333975,5.98553954909088,6.35371514145595,5.96865470105537,6.7815609602363
"32","CTD-2010I22.2:lincRNA","blue",3.3412819964734,3.56529455928106,3.78001284071743,2.98925748083493,3.25263662736535,2.98096372545285,5.10462471020668,4.57982006225111,4.61611601268604,6.2436973260006,6.13733099881338,6.30760819823139,5.51179480743733,5.1233113793713,5.95343047755926,6.33851304852862,6.72719089004919,5.91658257485835,3.29912407593919,2.99310880252163,3.40240577470623,3.39327583441675,3.26213692916483,3.35284590502582,3.57493196029409,3.52237544997606,3.47237891615072,5.59540932442184,5.21081067826899,5.56369362981016,5.27947817067452,4.85156331742128,4.66418512114687,5.94334775714684,6.00241254419282,5.60543246267264,3.26711769586238,3.55213568994696,3.51317186745664,3.38087364456088,3.2143248597005,3.7402941740982,4.52549926289181,5.60070679906445,5.76026499925962,6.94988001063533,6.80736946802585,7.73108892840426,5.52654589650736,5.21008584808043,6.66876994786897,6.578715772596,7.30271069666087,7.25677859748373
"33","CTD-2651B20.6:sense_intronic","brown",9.67977976267937,10.4198833251698,10.705931517032,10.7284662000013,11.1110193428794,10.5197714555237,10.9143268469056,10.6861893222658,10.8786808604038,10.2731800378523,10.8237515171555,10.6659406103184,8.22850256808256,8.41977478326752,9.77556041410959,9.8105002515767,9.75170308074484,9.36012901549605,9.44678051579056,9.30527819724919,9.33818883105048,11.4544215057856,11.5577774828299,11.2348704859789,9.43051496790613,9.57578221053136,9.04508672591869,10.5192524012894,10.3314328724782,11.0228213268572,9.48375827080823,9.31720865047179,8.99059509614307,9.96119550364088,10.3785920951433,10.23668311013,9.31038604887877,9.75569567939653,9.94328053100231,11.245303230972,11.1309661529151,11.229222506765,11.000479854141,11.7469405358191,11.7502551916054,11.198218342497,10.865628512106,11.2697043889911,9.53045110380385,8.95474499164391,10.3884666571831,10.8691589282319,11.1513523667808,11.3065513375666
"34","CTD-2651B20.7:sense_intronic","yellow",10.2659937949828,10.8617248745464,11.2962126790652,11.4070732108954,11.7409357578435,11.3320356970946,11.424335053699,11.1175757234901,11.3172644571054,10.933284981051,11.4751369965103,11.401916679015,8.98475662566048,9.05248185896095,10.1895496594007,10.5917279715451,10.7104608274909,10.2950503881542,10.5260622089716,10.3821371906963,10.6126121361212,12.0338479686604,11.9371428451428,11.649321185192,10.0949711758116,10.2942672785909,10.1085979492404,10.565119420885,10.1535349405771,10.8222518664926,9.52253219186045,9.43751873674663,9.60839997386933,11.1731324381673,11.495251567078,11.304644626862,9.90297164288254,10.3094561864089,10.3904644194697,11.4627964510054,11.1052859317877,11.2692889860095,10.4433392546969,12.1111521905837,11.9202610079158,11.4864895436253,11.2323695814582,11.8176717303808,10.2751029749742,9.70515273302978,11.114402089315,11.6604067238814,12.0274314448094,11.9454989997235
"35","CTD-3014M21.1:TEC","magenta",3.87170880797705,4.02135621925118,4.8641046765122,4.86921861290968,4.83945588424933,5.19436059829911,4.97119801649731,4.92949159509473,4.72908752569413,4.6426801407793,4.60325830018813,4.79339845538167,3.87212355806791,4.24931398467538,4.29695807963071,4.55462228747359,4.28271720519028,4.33626778259021,5.32347338527883,5.11449454842641,5.23131233156104,6.27203103064398,6.4895073056293,6.24222819667459,5.56584772777256,6.15916412790278,5.59127308781081,5.92483797637682,5.33793214949602,5.62347372288744,5.67787010281577,5.41004141069582,4.87459906595928,4.95210009781564,5.68288014755724,5.46608956000438,5.05556859143654,5.20999078570657,5.37363918530598,6.36335616475664,5.60498695640204,5.71645920277117,7.09302412113761,7.54099749940897,7.41086133350183,6.15335362232418,5.68216322605981,5.9050812256757,5.78068305134627,5.34561534356472,5.98553954909088,6.08661809009536,6.2954259902132,6.1849461200302
"36","DDB1:retained_intron","yellow",5.14769686428782,5.17478489291346,5.62223080103758,5.1432994361518,5.03594110978291,5.37622094067374,5.57491048121709,5.47388497537867,5.39999278878905,5.26053473250568,5.22826505944925,5.05081779113265,4.88704702524453,4.95776554549485,5.08835574845972,4.9518034452691,5.10608993920052,5.12083347344625,5.32347338527883,5.3501768449844,5.28505372040316,5.26478795536703,4.96378491364487,5.32074957004423,5.11311904529876,4.93124417408816,5.13657316543695,5.54139700496764,4.77615078234143,4.91479323306204,4.91223206398537,4.62080889542154,4.95037545262973,4.86690456012321,4.89817282162616,4.70483333669572,5.23051846376169,5.2957748065724,5.39788135360736,5.3215749687622,5.52884327044196,5.66884731761866,5.06629253954371,5.10321547640228,4.8631041491268,5.08760310600693,5.23814511134375,5.26618340028738,4.88040521067863,5.32392244906937,4.89557361255578,4.1675115068423,4.28301481959317,4.54994849905226
"37","DDX17:retained_intron","purple",5.65783540328274,5.21295898450517,4.8641046765122,5.01309643061287,5.49849464009833,4.84206309482667,5.4416819003767,5.38442780363734,5.39999278878905,5.26053473250568,5.03252295260077,5.54008321587131,6.21895236128704,5.90828712160038,5.80186668251731,5.67878568889464,5.52817941266762,5.65777072459251,5.86504929257579,5.83450478822739,5.65373250955794,6.0188887446467,5.87219606735837,6.08896725275578,5.26867240089824,5.59756514561393,5.54187261528345,5.16463565308753,5.49846506855652,5.13899815916024,5.02751972989927,5.17983461805791,6.04291599696375,5.83781226118465,5.32475742796634,5.63172087354888,6.07112195518488,6.00073412868338,5.99605446243456,5.3539756729385,5.22417874156943,5.49743856694474,5.49465568857209,5.22576327614325,5.37011159784988,5.79567742312333,5.45544500997247,5.26618340028738,5.44464665979648,5.70454832856662,4.61341261102163,5.15004883247709,5.05411274693826,4.87606310401843
"38","DDX39B:retained_intron","blue",7.74883721633721,7.74338006945423,7.91840242539233,7.93979869712954,7.65074027172164,8.13870170772686,7.63027103646124,8.08468465014003,7.90781355629539,9.16309176642763,9.06638298610214,8.7549149074358,9.14073577365169,9.13403482962839,10.4233514518749,10.5323627706419,10.2099760596431,10.3849521543216,7.59053970692698,7.80298572852279,7.30839022265717,7.94598821505773,8.03485403257521,8.17237005926476,9.43655935590533,9.4214839026692,9.5744586894874,10.4539309816116,9.53038582859958,10.0333040043456,11.319975725814,11.5387089711993,10.6383939992327,10.1687507520044,10.6384331812346,10.9071039154725,7.66678769201475,7.36175235938297,7.64191359898759,7.79403496868644,7.8662047162484,7.74583368931926,8.99351631835234,8.26062314073033,8.19093396480465,8.35051694552576,8.4218007007051,8.71641998010917,10.7290176459137,9.82680086453467,10.8069183790152,11.7768423387227,10.8406291229564,11.2736336732522
"39","DDX5:nonsense_mediated_decay","turquoise",4.73108478945295,4.87309330245478,5.39152041401524,5.10125045490921,5.08095142405954,5.2326826666076,5.35946044717346,5.54156169510081,5.35496317478094,4.84954569832096,4.97891051659109,5.12688789889384,4.99552296623785,4.95776554549485,4.94840741283299,5.09678344252211,4.88351005274616,5.31498720976454,4.83309257407273,4.46907263493534,4.92596386458601,5.7108100539498,4.80723544422385,5.12140525126007,5.11311904529876,5.23695213099703,5.20219994213933,5.16463565308753,4.91505399415882,5.09698682163916,4.97109059415358,5.09376448074491,4.75234386967706,5.14443121207853,5.65089774287337,5.06110012706392,4.38516374073125,4.63156351931715,4.3756823880541,5.25442490628495,5.29528637474922,5.30218222470736,5.5548397491257,6.1413142651443,6.22465842677686,5.4589193684396,5.28944041382257,5.59266839708829,5.31206426783648,5.11178048916909,5.12904650767559,5.2120689600883,5.69994844483825,5.71745723267744
"40","DDX5:retained_intron","grey",5.24671966587727,5.25011154137747,5.45284449533613,5.29979309957063,5.62399101808502,5.44281589521928,5.64574077471697,5.72704184932755,5.81855946228423,5.22452446897556,5.27316625342204,5.5940847205834,5.68104702563929,5.56983647142529,5.58632913667167,5.43139651824571,5.14658611882018,5.53050179995152,5.4037097196642,5.07100077627622,5.52653953663656,6.04933774308665,5.73722842779809,5.82290758168117,5.50503421294205,5.64960167326725,5.32482558495497,5.48522982763606,5.58258061441229,5.43593428870935,5.23261833316319,5.2209433265941,5.49215838868695,5.72379598732871,5.66163915200127,5.46608956000438,5.25764441688607,5.18017752125225,5.10475336664813,5.74313467711355,5.64157072817934,5.70076595044965,5.82239970460404,6.22083660111484,6.12563322739434,5.89885692900114,5.79202795174779,5.95106306894991,5.44464665979648,5.46915253167891,4.89557361255578,5.08511752532691,5.62398039755974,5.86740577759499
